,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meta-Data,,,,,,,Socio-Demographics,,,,,,,,,,Labor Force and Employment,,,,,,,,,,,,,,,,,,,Employment composition by sector and occupation,,,,,,,,,,,,,,,,,,,,,,,,Labor Market Outcomes,,,,,,,,,,,,,,Education,,,
,,,,,,,Population,,,,,,Working Age,,,,Labor Force,,,,,,,,,,Employment Type,,,,,,,,,Sector,,,,,"Sector, detail",,,,,,,,,Occupation,,,,,,,,,,Working Hours,,,Earnings,,,,,,,,,,,Education attainment,,,
Maldives,MDV,South Asia,SAS,1998,vpa,Higher education,107302,0.49,0.31,0.20,0.00,0.36,0.51,0.49,0.46,0.03,25420.74,0.47,0.57,0.24,0.41,0.06,0.88,0.12,0.78,0.22,0.64,0.31,0.06,,,,,,0.41,0.09,0.18,0.73,0.89,0.88,0.00,0.09,0.04,0.05,0.05,0.06,0.07,0.25,0.29,0.08,0.20,0.13,0.11,0.08,0.10,0.13,0.04,0.11,0.02,53.00,0.22,0.52,158.93,,16.29,37253.96,,3817.48,21538.50,60075.02,37947.38,1.10,0.62,0.00,0.00,0.82,0.18
Maldives,MDV,South Asia,SAS,1998,vpa,Lower education,147081,0.43,0.11,0.42,0.05,0.17,0.52,0.49,0.46,0.03,40123.85,0.52,0.72,0.44,0.47,0.08,0.90,0.10,0.75,0.25,0.40,0.55,0.05,,,,,,0.17,0.35,0.28,0.37,0.60,0.63,0.01,0.18,0.01,0.08,0.03,0.04,0.05,0.09,0.16,0.03,0.08,0.07,0.03,0.06,0.34,0.23,0.04,0.11,0.01,53.00,0.32,0.53,100.12,,10.26,23829.75,,2441.88,22301.44,41930.28,21971.08,1.10,0.62,0.79,0.09,0.12,0.00
Maldives,MDV,South Asia,SAS,1998,vpa,Male,130485,0.43,0.21,0.34,0.02,0.24,0.55,0.49,0.46,0.03,26221.65,0.37,,0.36,0.29,0.08,0.78,0.22,0.65,0.35,0.44,0.51,0.05,,,,,,0.28,0.19,0.30,0.51,,0.81,0.00,0.26,0.01,0.02,0.05,0.04,0.04,0.16,0.22,0.03,0.14,0.10,0.08,0.05,0.18,0.31,0.04,0.06,0.01,53.00,0.43,0.35,136.97,,14.04,25431.76,,2606.04,9717.35,40050.01,26416.44,,0.62,0.50,0.06,0.38,0.06
Maldives,MDV,South Asia,SAS,1998,vpa,Old worker,82841,0.00,0.00,1.00,0.00,0.29,1.00,0.49,0.46,0.03,48872.91,0.59,0.80,,0.55,0.08,0.93,0.07,,,0.45,0.49,0.06,,,,,,0.24,0.27,0.25,0.48,0.69,,0.01,0.15,0.02,0.07,0.04,0.05,0.06,0.14,0.19,0.05,0.11,0.09,0.05,0.06,0.27,0.20,0.04,0.12,0.01,53.00,0.30,0.52,134.39,,13.77,27591.12,,2827.31,24107.03,46057.51,27299.78,1.10,0.62,0.70,0.05,0.21,0.04
Maldives,MDV,South Asia,SAS,1998,vpa,Rural,189981,0.49,0.17,0.31,0.03,0.00,0.48,0.49,0.46,0.03,45966.21,0.51,0.68,0.35,0.44,0.08,0.87,0.13,0.70,0.30,0.39,0.56,0.05,,,,,,0.18,0.37,0.29,0.34,0.59,0.66,0.01,0.18,0.01,0.09,0.03,0.04,0.04,0.07,0.16,0.02,0.09,0.05,0.03,0.06,0.36,0.22,0.05,0.12,0.00,53.00,0.32,0.52,80.95,,8.30,17450.97,,1788.23,21538.50,41613.86,13318.32,1.10,0.62,0.58,0.07,0.34,0.01
Maldives,MDV,South Asia,SAS,1998,vpa,Total,254382,0.45,0.19,0.33,0.03,0.25,0.52,0.93,0.88,0.06,65544.58,0.50,0.66,0.30,0.44,0.07,0.89,0.11,0.77,0.23,0.48,0.47,0.05,,,,,,0.25,0.26,0.25,0.49,0.70,0.79,0.01,0.15,0.02,0.07,0.04,0.04,0.06,0.14,0.20,0.04,0.12,0.09,0.06,0.06,0.26,0.19,0.04,0.11,0.01,53.00,0.29,0.53,132.11,,13.54,27953.52,,2864.45,21538.50,49422.02,27953.52,1.10,0.62,0.50,0.05,0.38,0.07
Maldives,MDV,South Asia,SAS,1998,vpa,Urban,64401,0.34,0.27,0.37,0.02,1.00,0.64,0.49,0.46,0.03,19578.37,0.48,0.60,0.22,0.45,0.07,0.94,0.06,0.90,0.10,0.69,0.25,0.06,,,,,,0.42,0.01,0.15,0.84,0.98,1.00,0.00,0.07,0.04,0.03,0.06,0.06,0.11,0.31,0.30,0.10,0.18,0.20,0.13,0.08,0.02,0.13,0.03,0.09,0.03,53.00,0.21,0.55,197.11,,20.20,50062.51,,5130.00,4311.93,60075.02,50062.51,1.10,0.62,0.29,0.02,0.49,0.19
Maldives,MDV,South Asia,SAS,1998,vpa,Young worker,48741,0.00,1.00,0.00,0.00,0.35,1.00,0.49,0.46,0.03,16671.68,0.34,0.40,0.30,0.26,0.04,0.77,0.23,0.77,0.23,0.62,0.35,0.03,,,,,,0.31,0.21,0.20,0.59,0.77,0.79,0.00,0.13,0.03,0.04,0.04,0.04,0.04,0.19,0.29,0.02,0.16,0.12,0.10,0.09,0.21,0.17,0.04,0.07,0.01,53.00,0.22,0.55,123.61,,12.67,30037.51,,3078.00,9076.01,60075.02,30214.43,1.10,0.62,0.15,0.06,0.67,0.11
Maldives,MDV,South Asia,SAS,2004,vpa,Female,145005,0.34,0.24,0.39,0.04,0.28,0.63,0.44,0.39,0.05,41423.09,0.46,0.46,0.22,0.35,0.12,0.76,0.24,0.63,0.37,0.50,0.49,0.02,,,,,,0.32,0.08,0.38,0.54,0.92,0.95,0.00,0.37,0.01,0.00,0.08,0.03,0.02,0.12,0.30,0.03,0.20,0.09,0.12,0.06,0.06,0.36,0.01,0.07,0.00,51.00,0.41,0.34,18.84,,1.93,4047.33,,414.74,2411.93,3237.86,4113.25,,0.66,1.00,0.00,0.00,0.00
Maldives,MDV,South Asia,SAS,2004,vpa,Higher education,251978,0.40,0.24,0.32,0.03,0.29,0.57,0.44,0.39,0.05,82338.56,0.57,0.47,0.16,0.48,0.11,0.84,0.16,0.70,0.30,0.58,0.39,0.04,,,,,,0.33,0.16,0.26,0.58,0.92,0.88,0.00,0.18,0.02,0.05,0.14,0.06,0.02,0.15,0.20,0.07,0.15,0.10,0.10,0.10,0.13,0.24,0.03,0.08,0.00,51.00,0.23,0.57,20.94,,2.15,5005.06,,512.88,3905.47,5334.44,5005.00,0.77,0.66,,,,
Maldives,MDV,South Asia,SAS,2004,vpa,Lower education,23617,0.03,0.03,0.70,0.24,0.20,0.73,0.44,0.39,0.05,9508.90,0.55,0.38,0.54,0.50,0.10,0.91,0.09,0.61,0.39,0.35,0.62,0.02,,,,,,0.26,0.27,0.37,0.36,0.91,0.87,0.01,0.31,0.01,0.05,0.08,0.04,0.00,0.12,0.11,0.03,0.03,0.04,0.02,0.07,0.27,0.36,0.03,0.15,0.00,51.00,0.27,0.55,15.19,,1.56,3570.38,,365.86,1635.01,7121.34,3418.24,0.77,0.66,1.00,0.00,0.00,0.00
Maldives,MDV,South Asia,SAS,2004,vpa,Male,130590,0.41,0.21,0.32,0.06,0.29,0.53,0.44,0.39,0.05,50424.37,0.72,,0.11,0.67,0.11,0.92,0.08,0.77,0.23,0.59,0.36,0.05,,,,,,0.32,0.24,0.20,0.56,,0.81,0.00,0.08,0.03,0.09,0.16,0.08,0.02,0.17,0.12,0.10,0.09,0.10,0.07,0.12,0.20,0.18,0.05,0.10,0.00,51.00,0.11,0.73,21.45,,2.20,5561.11,,569.86,4000.83,6928.63,5426.84,,0.66,1.00,0.00,0.00,0.00
Maldives,MDV,South Asia,SAS,2004,vpa,Old worker,98230,0.00,0.00,1.00,0.00,0.31,1.00,0.44,0.39,0.05,64895.11,0.66,0.49,,0.60,0.13,0.91,0.09,,,0.51,0.45,0.04,,,,,,0.32,0.19,0.30,0.51,0.91,,0.00,0.22,0.02,0.06,0.12,0.06,0.01,0.15,0.18,0.08,0.12,0.08,0.07,0.08,0.16,0.28,0.03,0.09,0.00,51.00,0.24,0.56,21.45,,2.20,5070.87,,519.62,4823.86,6843.14,4905.04,0.77,0.66,1.00,0.00,0.00,0.00
Maldives,MDV,South Asia,SAS,2004,vpa,Rural,198111,0.41,0.20,0.34,0.05,0.00,0.54,0.44,0.39,0.05,61654.63,0.57,0.48,0.18,0.47,0.11,0.82,0.18,0.63,0.37,0.43,0.56,0.02,,,,,,0.32,0.24,0.33,0.43,0.90,0.81,0.00,0.25,0.02,0.06,0.09,0.04,0.01,0.10,0.20,0.05,0.11,0.08,0.06,0.07,0.21,0.31,0.02,0.08,0.00,51.00,0.27,0.53,12.03,,1.23,2775.85,,284.45,2411.93,3170.07,2755.91,0.77,0.66,1.00,0.00,0.00,0.00
Maldives,MDV,South Asia,SAS,2004,vpa,Total,275595,0.37,0.23,0.36,0.05,0.28,0.58,0.72,0.64,0.08,91847.46,0.57,0.46,0.17,0.48,0.11,0.85,0.15,0.70,0.30,0.55,0.41,0.04,,,,,,0.32,0.17,0.27,0.55,0.92,0.88,0.00,0.20,0.02,0.05,0.13,0.06,0.02,0.15,0.19,0.07,0.13,0.10,0.09,0.10,0.14,0.25,0.03,0.09,0.00,51.00,0.23,0.57,20.37,,2.09,4856.79,,497.68,3617.89,6151.32,4823.86,0.77,0.66,1.00,0.00,0.00,0.00
Maldives,MDV,South Asia,SAS,2004,vpa,Urban,77484,0.29,0.29,0.39,0.03,1.00,0.68,0.44,0.39,0.05,30192.83,0.57,0.41,0.15,0.52,0.12,0.90,0.10,0.81,0.19,0.79,0.14,0.07,,,,,,0.33,0.05,0.16,0.79,0.97,0.96,0.00,0.09,0.02,0.05,0.21,0.11,0.04,0.24,0.19,0.11,0.18,0.12,0.14,0.15,0.01,0.14,0.04,0.10,0.00,51.00,0.16,0.64,33.47,,3.43,8505.72,,871.60,9037.34,9037.34,8341.67,0.77,0.66,1.00,0.00,0.00,0.00
Maldives,MDV,South Asia,SAS,2004,vpa,Young worker,62300,0.00,1.00,0.00,0.00,0.36,1.00,0.44,0.39,0.05,26952.34,0.43,0.40,0.17,0.30,0.07,0.70,0.30,0.70,0.30,0.70,0.29,0.01,,,,,,0.31,0.12,0.19,0.69,0.95,0.88,0.00,0.12,0.02,0.05,0.17,0.08,0.03,0.16,0.25,0.02,0.18,0.14,0.16,0.16,0.09,0.16,0.03,0.06,0.00,51.00,0.21,0.60,18.54,,1.90,4462.96,,457.33,2343.28,4296.02,4582.66,0.77,0.66,1.00,0.00,0.00,0.00
Maldives,MDV,South Asia,SAS,2009,hies,Female,159396,0.28,0.24,0.43,0.05,0.56,0.68,0.36,0.30,0.06,43635.98,0.41,0.41,0.28,0.35,0.09,0.86,0.14,0.78,0.22,0.70,0.28,0.01,,,,,,0.48,0.04,0.17,0.79,0.96,1.00,0.00,0.16,0.00,0.01,0.16,0.03,0.03,0.15,0.42,0.03,0.19,0.16,0.16,0.08,0.07,0.16,0.01,0.14,0.00,59.00,0.21,0.69,20.63,22.00,,5000.00,5330.46,,,3700.00,5000.00,,1.20,0.35,0.02,0.61,0.02
Maldives,MDV,South Asia,SAS,2009,hies,Higher education,200080,0.29,0.36,0.35,0.01,0.61,0.71,0.36,0.30,0.06,76916.67,0.55,0.42,0.22,0.47,0.10,0.86,0.14,0.75,0.25,0.79,0.12,0.04,,,,,,0.45,0.06,0.13,0.81,0.99,0.95,0.00,0.07,0.02,0.04,0.20,0.09,0.04,0.22,0.26,0.10,0.16,0.17,0.15,0.12,0.06,0.09,0.05,0.06,0.03,59.00,0.08,0.86,23.02,24.54,,6000.00,6396.55,,3910.00,5000.00,6000.00,0.83,1.20,0.00,0.00,0.96,0.04
Maldives,MDV,South Asia,SAS,2009,hies,Lower education,106650,0.33,0.01,0.52,0.14,0.48,0.53,0.36,0.30,0.06,32203.70,0.57,0.37,0.55,0.53,0.15,0.93,0.07,0.66,0.34,0.46,0.32,0.05,,,,,,0.36,0.27,0.23,0.50,0.88,0.87,0.01,0.15,0.02,0.05,0.14,0.08,0.00,0.10,0.17,0.05,0.02,0.08,0.03,0.06,0.25,0.22,0.10,0.19,0.00,59.00,0.16,0.75,17.34,18.49,,4272.77,4555.16,,3000.00,5000.00,4370.00,0.83,1.20,0.88,0.04,0.08,0.00
Maldives,MDV,South Asia,SAS,2009,hies,Male,147334,0.33,0.23,0.38,0.06,0.58,0.61,0.36,0.30,0.06,65484.40,0.73,,0.17,0.65,0.13,0.90,0.10,0.71,0.29,0.67,0.12,0.06,,,,,,0.39,0.18,0.16,0.66,,0.90,0.00,0.05,0.03,0.07,0.20,0.12,0.03,0.20,0.11,0.12,0.07,0.13,0.08,0.11,0.14,0.12,0.10,0.08,0.04,59.00,0.04,0.92,22.90,24.42,,6000.00,6396.55,,3500.00,5000.00,6540.00,,1.20,0.33,0.01,0.64,0.02
Maldives,MDV,South Asia,SAS,2009,hies,Old worker,125429,0.00,0.00,1.00,0.00,0.58,1.00,0.36,0.30,0.06,78673.90,0.63,0.42,,0.59,0.14,0.93,0.07,,,0.64,0.21,0.05,,,,,,0.45,0.15,0.18,0.67,0.94,,0.00,0.11,0.02,0.05,0.16,0.08,0.02,0.18,0.23,0.10,0.11,0.13,0.08,0.07,0.14,0.15,0.08,0.12,0.02,59.00,0.12,0.81,22.99,24.51,,6000.00,6396.55,,3500.00,5430.00,6000.00,0.83,1.20,0.50,0.02,0.47,0.01
Maldives,MDV,South Asia,SAS,2009,hies,Rural,133442,0.33,0.22,0.40,0.06,0.00,0.61,0.36,0.30,0.06,44563.13,0.55,0.41,0.25,0.46,0.15,0.85,0.15,0.67,0.33,0.50,0.29,0.03,,,,,,0.44,0.26,0.21,0.53,0.91,0.89,0.00,0.13,0.03,0.05,0.13,0.05,0.01,0.10,0.24,0.05,0.09,0.13,0.06,0.06,0.24,0.18,0.08,0.11,0.00,59.00,0.16,0.76,18.09,19.28,,4600.00,4904.02,,2000.00,4500.00,4878.00,0.83,1.20,0.43,0.02,0.54,0.01
Maldives,MDV,South Asia,SAS,2009,hies,Total,306730,0.30,0.24,0.41,0.05,0.56,0.65,0.55,0.47,0.08,109120.37,0.55,0.41,0.23,0.49,0.12,0.88,0.12,0.75,0.25,0.68,0.18,0.04,,,,,,0.43,0.13,0.16,0.71,0.96,0.95,0.00,0.09,0.02,0.05,0.18,0.09,0.03,0.18,0.23,0.09,0.12,0.14,0.11,0.10,0.11,0.13,0.07,0.10,0.02,59.00,0.10,0.83,21.83,23.27,,5700.00,6076.72,,3500.00,5000.00,5941.00,0.83,1.20,0.34,0.02,0.62,0.02
Maldives,MDV,South Asia,SAS,2009,hies,Urban,173288,0.28,0.25,0.42,0.04,1.00,0.67,0.36,0.30,0.06,64557.24,0.56,0.41,0.21,0.51,0.09,0.91,0.09,0.79,0.21,0.81,0.12,0.04,,,,,,0.43,0.04,0.13,0.83,0.99,0.99,0.00,0.07,0.01,0.04,0.21,0.11,0.04,0.24,0.23,0.11,0.13,0.15,0.15,0.13,0.03,0.10,0.05,0.10,0.04,59.00,0.07,0.87,23.67,25.24,,6100.00,6503.16,,5000.00,5700.00,6200.00,0.83,1.20,0.27,0.01,0.68,0.04
Maldives,MDV,South Asia,SAS,2009,hies,Young worker,72750,0.00,1.00,0.00,0.00,0.60,1.00,0.36,0.30,0.06,30446.48,0.42,0.38,0.23,0.31,0.05,0.75,0.25,0.75,0.25,0.84,0.10,0.01,,,,,,0.37,0.05,0.10,0.85,1.00,0.95,0.00,0.05,0.01,0.03,0.27,0.11,0.05,0.17,0.26,0.03,0.14,0.19,0.24,0.19,0.05,0.07,0.02,0.05,0.02,59.00,0.06,0.88,19.84,21.15,,5000.00,5330.46,,3000.00,4200.00,5000.00,0.83,1.20,0.02,0.00,0.93,0.05
Mexico,MEX,Latin America and Caribbean,LCN,1989,enigh,Female,40594244,0.37,0.21,0.37,0.05,0.63,0.58,0.43,0.38,0.05,7262985.00,0.31,0.31,0.74,0.31,0.07,0.97,0.03,0.92,0.08,0.69,0.29,0.01,,,0.66,0.65,,,0.09,0.20,0.71,0.91,0.94,0.01,0.19,0.00,0.01,0.31,0.01,0.05,0.25,0.10,0.00,0.12,0.05,0.19,0.25,0.00,0.15,0.01,0.22,0.00,43.00,0.33,0.18,2232.00,24049.62,252.48,401040.00,4328932.00,45365.53,252540.00,324000.00,427860.00,,,0.16,0.24,0.47,0.13
Mexico,MEX,Latin America and Caribbean,LCN,1989,enigh,Higher education,32800110,0.37,0.33,0.30,0.01,0.74,0.62,0.43,0.38,0.05,11673365.00,0.57,0.40,0.59,0.55,0.07,0.96,0.04,0.93,0.07,0.82,0.15,0.03,,,0.73,0.70,,,0.08,0.27,0.66,0.98,0.87,0.02,0.19,0.01,0.05,0.26,0.05,0.07,0.27,0.01,0.01,0.19,0.08,0.19,0.16,0.00,0.21,0.04,0.08,0.04,43.00,0.18,0.23,3050.00,32863.51,345.02,545040.00,5915431.00,61654.77,275220.00,515520.00,568260.00,0.99,,0.00,0.00,0.71,0.29
Mexico,MEX,Latin America and Caribbean,LCN,1989,enigh,Lower education,46340886,0.40,0.13,0.40,0.07,0.53,0.53,0.43,0.38,0.05,13455666.00,0.56,0.25,0.47,0.55,0.16,0.98,0.02,0.95,0.05,0.58,0.39,0.03,,,0.40,0.46,,,0.39,0.25,0.37,0.83,0.51,0.01,0.14,0.00,0.09,0.22,0.04,0.01,0.06,0.05,0.00,0.02,0.01,0.03,0.23,0.00,0.35,0.09,0.19,0.07,43.00,0.20,0.29,1779.00,19168.58,201.24,318960.00,3450344.50,36080.66,243180.00,365940.00,340560.00,0.99,,0.24,0.40,0.36,0.00
Mexico,MEX,Latin America and Caribbean,LCN,1989,enigh,Male,38546752,0.40,0.21,0.35,0.04,0.61,0.56,0.43,0.38,0.05,17866046.00,0.83,,0.36,0.81,0.14,0.97,0.03,0.94,0.06,0.69,0.27,0.04,,,0.55,0.57,,,0.31,0.28,0.42,,0.63,0.02,0.16,0.01,0.09,0.21,0.05,0.03,0.11,0.01,0.01,0.10,0.05,0.08,0.16,0.00,0.34,0.09,0.08,0.09,43.00,0.13,0.29,2312.00,24911.62,261.53,414000.00,4484091.00,46831.56,249840.00,445680.00,499860.00,,,0.12,0.24,0.54,0.10
Mexico,MEX,Latin America and Caribbean,LCN,1989,enigh,Old worker,28221663,0.00,0.00,1.00,0.00,0.66,1.00,0.43,0.38,0.05,17678309.00,0.63,0.34,,0.62,0.15,0.99,0.01,,,0.66,0.30,0.04,,,0.62,0.64,,,0.23,0.25,0.52,0.90,,0.01,0.16,0.01,0.07,0.24,0.05,0.04,0.17,0.03,0.01,0.13,0.05,0.11,0.20,0.00,0.26,0.04,0.13,0.06,43.00,0.19,0.27,2712.00,29221.58,306.78,487980.00,5259885.00,55200.15,270000.00,499680.00,560700.00,0.99,,0.19,0.31,0.40,0.10
Mexico,MEX,Latin America and Caribbean,LCN,1989,enigh,Rural,30218159,0.44,0.19,0.32,0.05,0.00,0.51,0.43,0.38,0.05,8511909.00,0.55,0.23,0.53,0.55,0.23,0.99,0.01,0.97,0.03,0.53,0.45,0.02,,,0.31,0.47,,,0.57,0.17,0.26,0.72,0.38,0.01,0.08,0.00,0.07,0.14,0.02,0.01,0.07,0.03,0.00,0.09,0.02,0.06,0.19,0.01,0.32,0.09,0.16,0.05,43.00,0.22,0.26,1746.00,18813.01,197.51,314100.00,3386341.75,35530.90,237240.00,384480.00,457020.00,0.99,,0.22,0.36,0.38,0.04
Mexico,MEX,Latin America and Caribbean,LCN,1989,enigh,Total,79140996,0.39,0.21,0.36,0.05,0.62,0.57,0.76,0.68,0.08,25129031.00,0.56,0.31,0.55,0.54,0.12,0.97,0.03,0.94,0.06,0.69,0.28,0.03,,,0.58,0.59,,,0.24,0.26,0.50,0.91,0.72,0.01,0.17,0.01,0.07,0.24,0.04,0.04,0.15,0.03,0.00,0.11,0.05,0.12,0.19,0.00,0.27,0.06,0.13,0.06,43.00,0.19,0.26,2276.00,24523.72,257.46,408780.00,4414269.50,46241.07,250740.00,414180.00,472140.00,0.99,,0.14,0.24,0.50,0.12
Mexico,MEX,Latin America and Caribbean,LCN,1989,enigh,Urban,48922837,0.35,0.22,0.38,0.05,1.00,0.60,0.43,0.38,0.05,16617122.00,0.57,0.36,0.56,0.55,0.06,0.97,0.03,0.92,0.08,0.78,0.19,0.03,,,0.68,0.63,,,0.07,0.30,0.62,0.98,0.92,0.01,0.21,0.01,0.07,0.29,0.05,0.05,0.20,0.03,0.01,0.12,0.05,0.14,0.20,0.00,0.26,0.05,0.12,0.06,43.00,0.17,0.26,2494.00,26872.65,282.12,446220.00,4837077.00,50476.27,308520.00,431100.00,473760.00,0.99,,0.10,0.17,0.57,0.16
Mexico,MEX,Latin America and Caribbean,LCN,1989,enigh,Young worker,16691851,0.00,1.00,0.00,0.00,0.66,1.00,0.43,0.38,0.05,7450722.00,0.45,0.26,0.55,0.42,0.05,0.94,0.06,0.94,0.06,0.76,0.23,0.01,,,0.48,0.49,,,0.28,0.28,0.44,0.94,0.72,0.02,0.19,0.00,0.07,0.24,0.03,0.03,0.11,0.03,0.00,0.05,0.04,0.16,0.17,0.00,0.29,0.10,0.13,0.04,43.00,0.17,0.24,1714.00,18468.21,193.89,306540.00,3324278.25,34675.71,220680.00,313380.00,335160.00,0.99,,0.06,0.13,0.67,0.14
Mexico,MEX,Latin America and Caribbean,LCN,1992,enigh,Female,43210725,0.37,0.21,0.38,0.04,0.73,0.59,0.44,0.39,0.04,8554245.00,0.34,0.34,0.44,0.33,0.06,0.96,0.04,0.91,0.09,0.67,0.31,0.02,,,0.61,0.62,,0.16,0.09,0.20,0.71,0.91,0.93,0.00,0.19,0.00,0.01,0.32,0.02,0.05,0.21,0.11,0.01,0.09,0.05,0.17,0.24,0.09,0.14,0.04,0.18,0.00,43.00,0.33,0.20,4089.41,24554.87,462.59,728917.50,4419876.00,82454.93,456192.09,634477.50,790936.25,,1.78,0.15,0.23,0.50,0.12
Mexico,MEX,Latin America and Caribbean,LCN,1992,enigh,Higher education,35869086,0.35,0.32,0.32,0.01,0.84,0.64,0.44,0.39,0.04,13706196.00,0.60,0.41,0.17,0.57,0.08,0.95,0.05,0.91,0.09,0.79,0.16,0.05,,,0.72,0.73,,0.21,0.06,0.28,0.66,0.98,0.90,0.01,0.21,0.01,0.05,0.29,0.05,0.08,0.23,0.02,0.05,0.12,0.07,0.17,0.17,0.06,0.20,0.08,0.07,0.02,43.00,0.17,0.26,5126.44,30781.74,579.90,918865.81,5540713.00,103941.83,424500.97,892234.00,1000000.00,1.00,1.78,0.00,0.00,0.75,0.25
Mexico,MEX,Latin America and Caribbean,LCN,1992,enigh,Lower education,48471540,0.40,0.13,0.40,0.07,0.65,0.53,0.44,0.39,0.04,14742254.00,0.58,0.28,0.40,0.56,0.19,0.97,0.03,0.93,0.07,0.58,0.36,0.06,,,0.34,0.38,,0.05,0.33,0.30,0.38,0.83,0.63,0.01,0.17,0.00,0.11,0.22,0.03,0.01,0.05,0.06,0.00,0.01,0.01,0.02,0.13,0.33,0.28,0.08,0.11,0.02,43.00,0.23,0.31,3125.00,18764.08,353.50,557646.31,3377535.25,63080.79,431282.31,594822.63,603829.06,1.00,1.78,0.22,0.41,0.38,0.00
Mexico,MEX,Latin America and Caribbean,LCN,1992,enigh,Male,41129901,0.39,0.21,0.36,0.04,0.72,0.57,0.44,0.39,0.04,19894205.00,0.86,,0.05,0.82,0.17,0.96,0.04,0.92,0.08,0.69,0.25,0.07,,,0.53,0.55,,0.11,0.25,0.32,0.43,,0.73,0.01,0.19,0.01,0.11,0.23,0.05,0.04,0.11,0.01,0.03,0.05,0.03,0.06,0.11,0.25,0.29,0.10,0.05,0.03,43.00,0.15,0.32,4000.00,24018.03,452.48,718302.25,4323245.50,81254.14,428475.94,738207.13,829566.13,,1.78,0.10,0.25,0.56,0.09
Mexico,MEX,Latin America and Caribbean,LCN,1992,enigh,Old worker,30905724,0.00,0.00,1.00,0.00,0.76,1.00,0.44,0.39,0.04,19705639.00,0.64,0.36,,0.63,0.16,0.98,0.02,,,0.65,0.28,0.07,,,0.60,0.61,,0.15,0.20,0.27,0.53,0.90,,0.01,0.17,0.01,0.09,0.25,0.05,0.04,0.16,0.04,0.03,0.08,0.04,0.08,0.15,0.20,0.23,0.08,0.09,0.02,43.00,0.21,0.29,4590.08,27561.18,519.23,825000.06,4961013.00,93323.77,456546.47,817881.19,940633.88,1.00,1.78,0.17,0.31,0.43,0.10
Mexico,MEX,Latin America and Caribbean,LCN,1992,enigh,Rural,23036010,0.44,0.19,0.32,0.04,0.00,0.51,0.44,0.39,0.04,6838800.00,0.58,0.25,0.37,0.56,0.33,0.97,0.03,0.94,0.06,0.48,0.45,0.06,,,0.22,0.27,,0.04,0.61,0.19,0.20,0.62,0.38,0.01,0.10,0.00,0.07,0.12,0.01,0.00,0.04,0.03,0.00,0.01,0.01,0.01,0.08,0.61,0.17,0.04,0.04,0.02,43.00,0.30,0.25,2812.59,16888.20,318.16,504965.81,3039876.25,57121.58,430160.94,615687.69,563984.63,1.00,1.78,0.24,0.36,0.37,0.03
Mexico,MEX,Latin America and Caribbean,LCN,1992,enigh,Total,84340626,0.38,0.21,0.37,0.04,0.73,0.58,0.73,0.65,0.08,28448450.00,0.58,0.34,0.25,0.56,0.13,0.96,0.04,0.92,0.08,0.68,0.27,0.05,,,0.55,0.57,,0.12,0.20,0.29,0.51,0.91,0.79,0.01,0.19,0.00,0.08,0.26,0.04,0.04,0.14,0.04,0.02,0.06,0.04,0.09,0.15,0.20,0.24,0.08,0.09,0.02,43.00,0.20,0.29,4006.29,24055.79,453.19,720000.00,4330042.00,81446.19,430135.94,719751.94,806728.38,1.00,1.78,0.13,0.24,0.53,0.10
Mexico,MEX,Latin America and Caribbean,LCN,1992,enigh,Urban,61304616,0.35,0.22,0.38,0.04,1.00,0.60,0.44,0.39,0.04,21609650.00,0.59,0.37,0.21,0.57,0.07,0.96,0.04,0.91,0.09,0.75,0.20,0.05,,,0.62,0.63,,0.15,0.07,0.32,0.61,0.97,0.94,0.01,0.22,0.01,0.09,0.30,0.05,0.05,0.17,0.04,0.03,0.08,0.05,0.11,0.17,0.07,0.27,0.10,0.10,0.02,43.00,0.17,0.30,4284.52,25726.43,484.66,768192.75,4630757.00,86897.73,430135.94,741146.44,830483.00,1.00,1.78,0.09,0.19,0.59,0.13
Mexico,MEX,Latin America and Caribbean,LCN,1992,enigh,Young worker,17810491,0.00,1.00,0.00,0.00,0.75,1.00,0.44,0.39,0.04,8742811.00,0.50,0.30,0.25,0.45,0.06,0.92,0.08,0.92,0.08,0.75,0.23,0.01,,,0.46,0.48,,0.07,0.21,0.33,0.46,0.93,0.79,0.01,0.25,0.00,0.08,0.27,0.03,0.05,0.08,0.04,0.00,0.02,0.04,0.10,0.15,0.21,0.28,0.08,0.09,0.02,43.00,0.19,0.27,3125.00,18764.08,353.50,562500.00,3377535.25,63629.84,361871.44,575801.56,603987.63,1.00,1.78,0.05,0.13,0.71,0.12
Mexico,MEX,Latin America and Caribbean,LCN,1994,enigh,Female,45685367,0.35,0.21,0.39,0.05,0.74,0.60,0.42,0.38,0.05,10332067.00,0.38,0.38,0.41,0.37,0.09,0.97,0.03,0.93,0.07,0.62,0.37,0.01,,,0.62,0.62,,0.17,0.13,0.20,0.68,0.87,0.91,0.00,0.19,0.00,0.00,0.30,0.01,0.05,0.21,0.11,0.01,0.08,0.06,0.14,0.23,0.13,0.12,0.04,0.18,0.00,42.00,0.38,0.19,4.91,25.13,,876.66,4522.71,,381.37,677.98,990.00,,2.19,0.15,0.21,0.49,0.14
